time_stamp,chwshdr,chwrhdr,chwfhdr,cwshdr,cwrhdr,cwfhdr,ch1kw,ch2kw,chwp1kw,chwp2kw,cwp1kw,cwp2kw,ct1kw,ct2kw
2017-03-02 07:14:00,9.22854,11.7824,1092.21,28.3725,30.5186,1937.96,106.496,36.352,9.344,9.28,13.76,13.696,4.576,4.288
2017-03-02 07:15:00,8.60976,11.5398,1128.57,27.9885,30.5224,1936.68,111.104,38.912,9.344,9.28,13.76,13.632,4.544,4.288
2017-03-02 07:16:00,8.18398,11.2596,1104.62,27.7291,30.2164,1939.33,102.912,45.312,9.28,9.216,13.76,13.632,4.48,4.16
2017-03-02 07:17:00,7.99385,11.119,1107.86,27.8377,30.2483,1937.6,94.208,48.64,9.344,9.344,12.48,12.224,4.544,4.128
2017-03-02 07:18:00,7.96448,11.0167,1132.78,27.7917,30.3875,1759.95,96.768,49.152,9.344,9.28,9.728,9.472,4.512,4.128
2017-03-02 07:19:00,7.8252,10.9776,1099.03,27.6785,30.5171,1569.1,90.112,45.312,8.576,8.512,7.36,7.2,4.448,4.128
2017-03-02 07:20:00,7.7521,11.1215,1060.43,27.5479,30.614,1372.24,87.04,54.272,7.968,7.936,5.472,5.376,4.512,4.16
2017-03-02 07:21:00,7.76445,11.2982,1050.59,27.4317,30.9806,1193.6,90.624,56.832,7.328,7.328,4.192,4.16,4.448,4.192
2017-03-02 07:22:00,7.70039,11.2937,1002.85,27.3457,31.2696,1075.37,87.04,56.064,6.784,6.784,3.872,3.808,4.48,4.192
2017-03-02 07:23:00,7.7768,11.2176,975.252,27.2673,31.3187,1075.89,87.04,49.92,6.272,6.272,3.856,3.792,4.512,4.256
2017-03-02 07:24:00,7.61343,11.1218,969.065,27.1908,31.0711,1074.02,80.384,57.088,5.824,5.824,3.872,3.792,4.48,4.256
2017-03-02 07:25:00,7.64813,11.1249,921.014,27.2132,31.0155,1075.81,77.312,59.136,5.312,5.312,3.856,3.808,4.512,4.192
2017-03-02 07:26:00,7.41837,11.1054,888.497,27.2677,31.0368,1075.33,75.264,57.856,4.96,4.96,3.856,3.792,4.512,4.192
2017-03-02 07:27:00,7.24615,11.095,883.905,27.314,31.0202,1073.43,71.68,60.672,4.64,4.672,3.84,3.776,4.48,4.224
2017-03-02 07:28:00,7.33441,11.1273,845.355,27.3006,31.0719,1074.03,68.608,68.096,4.288,4.32,3.872,3.808,4.544,4.16
2017-03-02 07:29:00,7.44105,11.1165,818.264,27.2761,30.1151,1072.78,39.168,47.36,4,4.032,3.872,3.792,4.448,4.128
2017-03-02 07:30:00,7.94834,11.1203,807.112,27.2596,30.1444,1070.78,68.096,51.712,3.616,3.648,3.856,3.792,4.48,4.128
2017-03-02 07:31:00,7.51401,11.156,767.481,27.2751,30.6958,1068.55,70.656,53.504,3.664,3.28,3.856,3.792,4.544,4.16
2017-03-02 07:32:00,7.23415,11.1953,767.297,27.2425,30.2741,1071.31,50.432,48.64,3.696,3.296,3.872,3.824,4.512,4.192
2017-03-02 07:33:00,7.67709,11.2032,779.862,27.1083,30.2437,1072.56,56.32,51.2,3.68,3.296,3.84,3.776,4.512,4.224
2017-03-02 07:34:00,7.60547,11.2193,787.509,27.0259,30.2299,1074.23,55.296,54.016,3.728,3.344,3.856,3.792,4.512,4.224
2017-03-02 07:35:00,7.5799,11.3958,807.271,27.0639,30.1401,1069.45,55.04,47.872,3.76,3.376,3.84,3.776,4.512,4.192
2017-03-02 07:36:00,7.77761,11.5131,818.777,27.0268,30.023,1073.28,58.368,35.584,3.776,3.408,3.856,3.776,4.48,4.192
2017-03-02 07:37:00,8.0668,11.4859,823.176,26.9941,30.1636,1071.26,62.208,62.72,3.76,3.36,3.872,3.792,4.512,4.192
2017-03-02 07:38:00,7.96265,11.4813,813.468,26.9635,30.3452,1072.74,63.744,59.136,3.744,3.36,3.856,3.792,4.48,4.128
2017-03-02 07:39:00,7.73204,11.466,806.43,26.9255,30.3348,1070.14,65.024,53.248,3.728,3.344,3.856,3.824,4.448,4.096
2017-03-02 07:40:00,7.70309,11.5182,809.435,26.8808,30.2952,1069.73,66.048,46.848,3.744,3.36,3.872,3.824,4.48,4.128
2017-03-02 07:41:00,7.70179,11.6298,820.759,26.9009,30.2247,1069.65,67.584,48.896,3.76,3.392,3.824,3.776,4.512,4.192
2017-03-02 07:42:00,7.79973,11.6695,806.231,26.9546,30.2893,1075.27,71.168,54.528,3.728,3.344,3.84,3.808,4.48,4.224
2017-03-02 07:43:00,7.83307,11.6522,805.368,26.9506,30.4392,1071.36,71.68,61.184,3.744,3.344,3.84,3.824,4.48,4.192
2017-03-02 07:44:00,7.76415,11.6257,804.638,26.946,30.4666,1067.55,72.704,59.648,3.712,3.344,3.84,3.808,4.48,4.192
2017-03-02 07:45:00,7.7118,11.6319,808.84,26.943,30.522,1070.26,73.728,54.784,3.728,3.328,3.856,3.792,4.48,4.224
2017-03-02 07:46:00,7.66759,11.633,799.778,26.9413,30.45,1073.2,74.752,49.664,3.696,3.312,3.84,3.792,4.512,4.16
2017-03-02 07:47:00,7.64483,11.5979,785.09,26.997,30.3221,1070.16,74.752,44.032,3.68,3.264,3.872,3.808,4.48,4.16
2017-03-02 07:48:00,7.80788,11.6112,783.527,27.0041,30.4535,1072.44,74.752,47.616,3.712,3.312,3.824,3.776,4.48,4.16
2017-03-02 07:49:00,7.67719,11.6404,802.294,27.0467,30.5411,1071.92,75.264,55.808,3.728,3.312,3.872,3.824,4.512,4.128
2017-03-02 07:50:00,7.65901,11.6095,784.019,27.0325,30.6633,1073.06,76.8,55.808,3.68,3.264,3.84,3.776,4.448,4.128
2017-03-02 07:51:00,7.46929,11.5836,770.92,27.0291,30.6737,1070.28,75.776,64,3.68,3.28,3.84,3.76,4.48,4.16
2017-03-02 07:52:00,7.40271,11.5898,770.317,27.0243,30.7432,1072.46,75.264,64.512,3.664,3.248,3.824,3.76,4.48,4.192
2017-03-02 07:53:00,7.26471,11.6032,764.467,27.0578,30.7191,1072.47,75.264,60.416,3.664,3.264,3.856,3.808,4.448,4.16
2017-03-02 07:54:00,7.27966,11.5593,777.044,27.0782,30.6202,1072.66,75.264,52.992,3.68,3.264,3.84,3.792,4.512,4.192
2017-03-02 07:55:00,7.43316,11.4556,773.258,27.1158,30.4872,1070.14,76.288,51.968,3.648,3.264,3.856,3.792,4.48,4.192
2017-03-02 07:56:00,7.58576,11.3897,761.17,27.1459,30.5764,1073.4,75.264,49.152,3.632,3.232,3.872,3.792,4.512,4.128
2017-03-02 07:57:00,7.44677,11.4029,761.532,27.1539,30.6821,1071.41,73.216,54.016,3.648,3.248,3.856,3.824,4.448,4.128
2017-03-02 07:58:00,7.27732,11.3913,769.704,27.1482,30.6598,1074.43,72.704,58.88,3.664,3.28,3.84,3.808,4.512,4.192
2017-03-02 07:59:00,7.28162,11.3582,760.174,27.141,30.6203,1071.29,72.704,56.064,3.648,3.232,3.84,3.808,4.48,4.224
2017-03-02 08:00:00,7.28436,11.3207,757.906,27.1508,30.6062,1074.36,71.68,52.48,3.648,3.232,3.824,3.776,4.48,4.16
2017-03-02 08:01:00,7.25445,11.3255,759.306,27.1606,30.574,1071.33,71.168,55.552,3.632,3.216,3.84,3.776,4.48,4.128
2017-03-02 08:02:00,7.28808,11.2745,754.633,27.1853,30.5044,1074.55,70.656,45.824,3.664,3.264,3.84,3.792,4.448,4.192
2017-03-02 08:03:00,7.33696,11.2622,769.393,27.1888,30.3887,1073.83,69.632,49.664,3.664,3.232,3.84,3.76,4.48,4.16
2017-03-02 08:04:00,7.52758,11.2363,770.223,27.1847,30.4045,1073.17,69.632,50.944,3.664,3.264,3.84,3.808,4.512,4.128
2017-03-02 08:05:00,7.56072,11.2187,762.88,27.1893,30.4921,1070.57,69.12,50.688,3.648,3.232,3.856,3.808,4.512,4.16
2017-03-02 08:06:00,7.35787,11.225,754.551,27.1582,29.3891,1071.92,68.096,0.308,3.648,3.232,3.84,3.776,4.48,4.16
2017-03-02 08:07:00,8.3896,11.2507,743.694,27.1281,30.1806,1057.9,65.536,0.298,4.224,1.728,3.904,2.096,4.48,4.192
2017-03-02 08:08:00,8.04609,11.258,594.511,27.1251,30.7361,604.472,81.92,0.29,4.224,0.0131875,3.936,0.012,4.448,4.16
2017-03-02 08:09:00,7.92229,11.2843,596.39,27.1291,31.0378,606.314,59.904,0.292,4.224,0.0131875,3.92,0.012,4.48,4.16
2017-03-02 08:10:00,8.24181,11.374,597.319,27.1053,30.5862,600.902,84.48,0.278,4.224,0.0123125,3.872,0.012,4.512,0.054
2017-03-02 08:11:00,7.776,11.4596,598.234,26.9068,31.8489,558.445,92.672,0.306,4.256,0.0149375,3.856,0.0121875,4.512,0.0505
2017-03-02 08:12:00,7.28573,11.5996,606.481,26.6332,32.0508,558.092,101.376,0.312,4.256,0.0128125,3.888,0.0125625,4.48,0.616
2017-03-02 08:13:00,7.10022,11.634,600.357,26.8223,32.0157,603.689,106.496,0.288,4.224,0.0120625,3.92,0.012375,4.512,4.192
2017-03-02 08:14:00,6.95132,11.7194,598.487,27.1169,32.3095,605.565,116.736,0.29,4.224,0.0126875,3.936,0.0113125,4.48,4.096
2017-03-02 08:15:00,6.75016,11.843,595.968,26.9383,32.7132,606.834,122.88,0.292,4.224,0.012875,3.936,0.0114375,4.448,4.128
2017-03-02 08:16:00,6.69904,11.8675,603.413,26.9242,32.8157,604.62,130.56,0.296,4.256,0.013375,3.904,0.011625,4.448,4.16
2017-03-02 08:17:00,6.61229,11.8936,597.528,27.2193,33.1163,605.275,137.216,0.296,4.224,0.013375,3.92,0.011875,4.416,4.16
2017-03-02 08:18:00,6.45012,11.9641,590.393,27.3752,33.504,606.284,138.24,0.304,4.224,0.01225,3.92,0.0110625,4.448,4.16
2017-03-02 08:19:00,6.44386,11.9947,592.378,27.4297,33.6468,608.806,139.264,0.29,4.224,0.0129375,3.904,0.0113125,4.48,4.16
2017-03-02 08:20:00,6.51507,11.949,599.938,27.4555,33.789,607.552,139.264,0.296,4.256,0.01275,3.92,0.01075,4.448,4.128
2017-03-02 08:21:00,6.55177,11.9527,594.813,27.5098,33.7348,607.552,135.168,0.288,4.224,0.0120625,3.936,0.0114375,4.448,4.192
2017-03-02 08:22:00,6.58864,11.971,593.455,27.5817,33.6622,608.939,131.072,0.292,4.224,0.01225,3.936,0.0111875,4.416,4.16
2017-03-02 08:23:00,6.65504,11.979,594.028,27.6472,33.6476,607.444,129.024,0.318,4.224,0.01275,3.936,0.0113125,4.48,4.192
2017-03-02 08:24:00,6.66431,12.0754,587.21,27.7531,33.6366,607.329,126.464,0.306,4.224,0.0123125,3.92,0.0106875,4.416,4.128
2017-03-02 08:25:00,6.79048,12.0881,598.354,27.8207,33.7311,609.271,129.024,0.294,4.224,0.0120625,3.92,0.011875,4.448,4.128
2017-03-02 08:26:00,6.85744,12.0472,589.886,27.8973,33.8551,609.334,130.048,0.282,4.192,0.010875,3.904,0.010125,4.48,4.128
2017-03-02 08:27:00,6.82488,11.9984,588.625,27.9469,33.8699,605.701,127.488,0.282,4.224,0.0114375,3.92,0.010625,4.448,4.128
2017-03-02 08:28:00,6.82421,11.958,586.649,27.9471,33.8368,607.682,125.44,0.29,4.224,0.011875,3.92,0.010875,4.448,4.16
2017-03-02 08:29:00,6.87732,11.8975,602.185,27.9705,33.8043,606.211,125.44,0.312,4.224,0.0126875,3.92,0.0113125,4.48,4.16
2017-03-02 08:30:00,6.90489,11.8409,596.574,27.9934,33.8086,608.262,124.416,0.276,4.224,0.011375,3.936,0.01025,4.448,4.128
2017-03-02 08:31:00,6.81725,11.8026,587.633,28.0151,33.7442,606.036,120.32,0.286,4.192,0.0116875,3.92,0.011375,4.448,4.096
2017-03-02 08:32:00,6.86738,11.783,591.594,28.0483,33.6791,605.722,120.32,0.286,4.224,0.012125,3.936,0.01175,4.448,4.096
2017-03-02 08:33:00,6.86069,11.7558,593.057,28.0633,33.6791,605.257,119.296,0.29,4.224,0.01175,3.936,0.0110625,4.48,4.192
2017-03-02 08:34:00,6.9002,11.7169,601.832,28.0849,33.6668,607.96,119.296,0.29,4.256,0.0116875,3.904,0.01225,4.416,4.128
2017-03-02 08:35:00,6.90681,11.7305,596.481,28.0903,33.6953,607.577,118.272,0.29,4.224,0.0125625,3.92,0.0109375,4.448,4.16
2017-03-02 08:36:00,6.86709,11.7679,591.042,28.0932,33.6321,606.939,116.736,0.296,4.224,0.01225,3.936,0.0110625,4.416,4.128
2017-03-02 08:37:00,6.91102,11.798,588.312,28.1104,33.6154,608.356,116.224,0.29,4.224,0.0118125,3.936,0.01025,4.448,4.128
2017-03-02 08:38:00,6.93241,11.7244,595.443,28.1082,33.6287,605.139,116.736,0.296,4.256,0.0123125,3.92,0.0113125,4.416,4.128
2017-03-02 08:39:00,7.02677,11.6402,604.222,28.086,33.6737,607.181,118.784,0.292,4.224,0.0120625,3.92,0.010625,4.448,4.128
2017-03-02 08:40:00,6.90413,11.649,599.205,28.0766,33.6263,605.976,114.688,0.292,4.224,0.0114375,3.936,0.010625,4.416,4.128
2017-03-02 08:41:00,6.90959,11.6659,594.653,28.0799,33.5163,608.61,114.688,0.312,4.224,0.0116875,3.92,0.01075,4.448,4.128
2017-03-02 08:42:00,6.92895,11.6671,596.918,28.0677,33.5165,604.435,114.688,0.296,4.256,0.0118125,3.936,0.0109375,4.448,4.128
2017-03-02 08:43:00,6.95862,11.6487,607.474,28.0819,33.5265,603.877,115.712,0.294,4.256,0.0128125,3.92,0.0106875,4.448,4.128
2017-03-02 08:44:00,6.98179,11.6772,602.864,28.0933,33.5759,605.477,115.712,0.288,4.224,0.01225,3.92,0.012625,4.512,4.128
2017-03-02 08:45:00,6.93912,11.6972,602.436,28.0956,33.5491,606.601,114.176,0.292,4.224,0.01175,3.936,0.0101875,4.48,4.128
2017-03-02 08:46:00,6.9791,11.7355,595.419,28.0773,33.5261,607.157,114.688,0.31,4.256,0.0119375,3.936,0.010875,4.512,4.16
2017-03-02 08:47:00,6.97554,11.7217,598.505,28.0679,33.5159,607.06,115.2,0.31,4.288,0.0131875,3.936,0.0116875,4.416,4.128
2017-03-02 08:48:00,7.07139,11.7132,615.519,28.0802,33.6078,608.522,117.76,0.284,4.256,0.011,3.92,0.01075,4.416,4.16
2017-03-02 08:49:00,6.97756,11.7507,601.911,28.0956,33.638,603.976,116.224,0.298,4.256,0.0111875,3.936,0.01075,4.48,4.192
2017-03-02 08:50:00,6.97323,11.7557,597.841,28.1039,33.5976,606.335,116.224,0.3,4.256,0.011875,3.936,0.01175,4.416,4.16
2017-03-02 08:51:00,7.01212,11.7452,600.571,28.0895,33.5682,616.768,116.736,0.3,4.256,0.0123125,4.16,0.01025,4.48,4.096
2017-03-02 08:52:00,6.98352,11.7169,605.579,28.0877,33.4645,630.685,115.712,0.294,4.256,0.0114375,4.32,0.0108125,4.48,4.128
2017-03-02 08:53:00,7.02504,11.7751,609.374,28.0845,33.3463,643.404,116.224,0.29,4.256,0.011375,4.416,0.01125,4.448,4.128
2017-03-02 08:54:00,6.9969,11.7894,606.318,28.0951,33.3025,650.199,115.712,0.288,4.224,0.0110625,4.48,0.0113125,4.48,4.16
2017-03-02 08:55:00,7.01521,11.7975,599.214,28.095,33.2384,656.663,115.712,0.3,4.256,0.011125,4.576,0.0115625,4.512,4.192
2017-03-02 08:56:00,7.00124,11.7879,603.311,28.1239,33.2346,662.574,115.712,0.306,4.288,0.013625,4.576,0.010375,4.416,4.16
2017-03-02 08:57:00,7.05525,11.7617,612.301,28.1306,33.2301,665.833,117.76,0.31,4.288,0.011,4.64,0.0105625,4.48,4.16
2017-03-02 08:58:00,7.0048,11.7969,605.489,28.1288,33.2755,665.002,116.736,0.298,4.256,0.0116875,4.672,0.0103125,4.48,4.16
2017-03-02 08:59:00,6.98208,11.811,603.591,28.1081,33.205,665.799,115.712,0.304,4.256,0.013375,4.672,0.01025,4.48,4.192
2017-03-02 09:00:00,7.01106,11.8093,603.075,28.0976,33.1781,671.357,117.248,0.286,4.288,0.01025,4.736,0.009625,4.48,4.224
2017-03-02 09:01:00,7.00384,11.7715,612.524,28.0884,33.1703,672.529,116.736,0.278,4.256,0.0115625,4.768,0.0110625,4.448,4.16
2017-03-02 09:02:00,7.0369,11.8001,606.424,28.0497,33.1517,672.637,117.76,0.296,4.256,0.012375,4.768,0.010625,4.48,4.16
2017-03-02 09:03:00,6.96852,11.81,601.277,28.0297,33.1081,673.531,115.2,0.3,4.256,0.0113125,4.736,0.0105,4.448,4.128
2017-03-02 09:04:00,7.0153,11.8119,602.867,28.0241,33.0701,673.752,116.736,0.284,4.256,0.0108125,4.768,0.0105,4.512,4.128
2017-03-02 09:05:00,6.99199,11.8024,608.213,28.0294,33.0897,672.009,116.224,0.284,4.288,0.011875,4.768,0.0095625,4.448,4.128
2017-03-02 09:06:00,7.05853,11.7859,616.15,28.0258,33.109,674.909,118.784,0.294,4.288,0.011125,4.832,0.010375,4.448,4.128
2017-03-02 09:07:00,7.00393,11.8506,606.288,28.0228,33.1261,675.205,117.76,0.286,4.256,0.011375,4.8,0.0105625,4.448,4.128
2017-03-02 09:08:00,6.97198,12.0166,604.638,28.0421,33.0855,681.514,117.248,0.3,4.256,0.0116875,4.832,0.011,4.448,4.096
2017-03-02 09:09:00,7.05969,12.0763,608.454,28.0562,33.1143,682.435,119.808,0.284,4.288,0.01225,4.896,0.011375,4.48,4.128
2017-03-02 09:10:00,7.13249,12.0467,614.038,28.0732,33.2067,687.352,123.904,0.304,4.288,0.0115625,4.992,0.01225,4.416,4.096
2017-03-02 09:11:00,7.10506,12.038,610.171,28.0602,33.241,692.886,123.904,0.292,4.288,0.0110625,5.024,0.0104375,4.512,4.128
2017-03-02 09:12:00,7.0235,12.058,604.05,28.1007,33.2012,694.565,122.88,0.29,4.256,0.011875,5.056,0.010875,4.448,4.08
2017-03-02 09:13:00,7.03816,12.0741,605.205,28.1055,33.19,700.304,123.392,0.292,4.288,0.012,5.12,0.010625,4.544,4.128
2017-03-02 09:14:00,7.03546,12.0717,604.894,28.1031,33.2005,700.144,124.416,0.302,4.288,0.01175,5.152,0.010625,4.416,4.096
2017-03-02 09:15:00,7.08077,12.028,615.513,28.1183,33.2345,702.025,125.952,0.3,4.288,0.011125,5.216,0.0115,4.512,4.096
2017-03-02 09:16:00,7.04202,12.0208,608.213,28.1314,33.2587,701.889,125.952,0.288,4.256,0.0120625,5.216,0.01075,4.448,4.128
2017-03-02 09:17:00,6.96842,12.048,609.26,28.156,33.2454,705.946,123.904,0.284,4.256,0.011875,5.216,0.0110625,4.512,4.128
2017-03-02 09:18:00,6.98285,12.0551,608.213,28.1693,33.1939,707.74,123.904,0.3,4.288,0.0121875,5.28,0.010625,4.48,4.192
2017-03-02 09:19:00,7.04424,11.995,618.047,28.1608,33.2387,709.114,126.464,0.302,4.288,0.01175,5.312,0.010125,4.416,4.128
2017-03-02 09:20:00,7.03266,11.996,613.332,28.1765,33.2702,714.007,125.952,0.294,4.256,0.011875,5.312,0.0109375,4.448,4.16
2017-03-02 09:21:00,6.94921,12.022,606.529,28.2096,33.2487,710.703,124.416,0.282,4.256,0.011625,5.28,0.0110625,4.416,4.16
2017-03-02 09:22:00,6.97842,12.0179,602.599,28.1982,33.2435,711.168,124.416,0.292,4.256,0.0105,5.28,0.010875,4.448,4.16
2017-03-02 09:23:00,6.96958,11.9485,604.554,28.2089,33.2575,709.878,124.928,0.274,4.288,0.0115625,5.248,0.0101875,4.448,4.192
2017-03-02 09:24:00,6.9815,11.8434,615.577,28.2343,33.2771,710.15,123.904,0.308,4.288,0.011625,5.28,0.0104375,4.48,4.16
2017-03-02 09:25:00,6.92397,11.805,611.942,28.2112,33.2449,707.54,122.368,0.278,4.256,0.0113125,5.216,0.010875,4.448,4.192
2017-03-02 09:26:00,6.88249,11.7984,604.548,28.2265,33.1856,703.39,119.808,0.282,4.256,0.0115,5.184,0.0104375,4.544,4.224
2017-03-02 09:27:00,6.89867,11.81,604.433,28.241,33.159,703.037,118.784,0.296,4.256,0.0116875,5.12,0.0105625,4.448,4.192
2017-03-02 09:28:00,6.94584,11.7675,610.732,28.2608,33.1923,699.168,120.32,0.304,4.288,0.01125,5.088,0.0105625,4.48,4.192
2017-03-02 09:29:00,6.98776,11.784,610.43,28.2878,33.2678,695.498,121.344,0.306,4.256,0.0108125,5.024,0.0106875,4.48,4.16
2017-03-02 09:30:00,6.88545,11.7843,602.357,28.2679,33.3104,692.254,118.784,0.276,4.224,0.0113125,4.992,0.01175,4.512,4.16
2017-03-02 09:31:00,6.93394,11.7794,597.875,28.254,33.2479,689.612,118.272,0.302,4.256,0.01225,4.928,0.0104375,4.48,4.224
2017-03-02 09:32:00,6.93375,11.7665,602.182,28.2327,33.2473,683.71,117.76,0.294,4.256,0.011875,4.896,0.011,4.512,4.192
2017-03-02 09:33:00,6.97977,11.7425,611.555,28.2003,33.2177,685.655,118.784,0.304,4.256,0.01225,4.896,0.0110625,4.448,4.192
2017-03-02 09:34:00,6.93577,11.7577,602.357,28.1468,33.2056,681.487,116.736,0.282,4.256,0.0115,4.864,0.0104375,4.512,4.128
2017-03-02 09:35:00,6.9208,11.736,602.75,28.0524,33.074,680.415,115.2,0.282,4.224,0.0105,4.832,0.0101875,4.48,4.096
2017-03-02 09:36:00,6.92387,11.7462,597.82,27.9815,33.0006,674.788,114.688,0.298,4.256,0.0115625,4.768,0.0106875,4.48,4.16
2017-03-02 09:37:00,6.9421,11.6979,601.609,27.9404,32.9543,673.036,114.176,0.292,4.256,0.0105625,4.768,0.0111875,4.48,4.192
2017-03-02 09:38:00,7.02504,11.6784,610.391,27.8953,32.9656,674.558,115.712,0.282,4.256,0.011625,4.736,0.0114375,4.448,4.16
2017-03-02 09:39:00,6.91505,11.6906,601.039,27.8984,32.9169,668.768,113.152,0.296,4.224,0.0115625,4.704,0.0105,4.448,4.16
2017-03-02 09:40:00,6.9303,11.6795,599.338,27.8763,32.8669,666.331,112.64,0.292,4.224,0.010375,4.672,0.0109375,4.48,4.192
2017-03-02 09:41:00,6.95372,11.6659,602.768,27.8001,32.8565,663.634,112.64,0.288,4.224,0.01175,4.608,0.0108125,4.416,4.16
2017-03-02 09:42:00,6.93481,11.6032,604.65,27.7746,32.7986,660.885,111.616,0.284,4.256,0.011375,4.608,0.011375,4.416,4.192
2017-03-02 09:43:00,6.98266,11.6455,602.56,27.7189,32.7619,659.448,111.616,0.28,4.256,0.0111875,4.544,0.010625,4.448,4.192
2017-03-02 09:44:00,6.93721,11.6459,602.131,27.6683,32.6974,660.055,110.592,0.302,4.256,0.0109375,4.544,0.0108125,4.384,4.224
2017-03-02 09:45:00,6.93365,11.6618,596.502,27.5974,32.642,657.98,110.08,0.298,4.256,0.0105,4.544,0.01075,4.48,4.192
2017-03-02 09:46:00,6.93327,11.6397,594.034,27.5915,32.5814,653.341,108.544,0.292,4.256,0.0106875,4.544,0.010375,4.416,4.192
2017-03-02 09:47:00,7.00856,11.6101,601.887,27.5605,32.5613,656.458,110.08,0.288,4.224,0.01175,4.512,0.0108125,4.48,4.128
2017-03-02 09:48:00,6.94143,11.617,595.615,27.5311,32.5625,652.866,108.032,0.294,4.224,0.0115625,4.48,0.010625,4.48,4.192
2017-03-02 09:49:00,6.91869,11.5854,592.188,27.5153,32.474,651.776,107.52,0.294,4.224,0.0118125,4.448,0.0101875,4.416,4.128
2017-03-02 09:50:00,6.93471,11.6143,584.317,27.4803,32.4624,649.36,105.984,0.292,4.224,0.0118125,4.416,0.01025,4.448,4.128
2017-03-02 09:51:00,6.93586,11.7542,591.956,27.443,32.4187,642.585,105.984,0.29,4.256,0.0110625,4.384,0.01125,4.448,4.128
2017-03-02 09:52:00,7.02301,11.8219,590.212,27.3874,32.4132,647.789,108.032,0.28,4.192,0.010875,4.416,0.00975,4.448,4.16
2017-03-02 09:53:00,7.02514,11.8027,584.529,27.3497,32.4234,646.687,108.544,0.292,4.224,0.0096875,4.416,0.0101875,4.448,4.192
2017-03-02 09:54:00,7.04125,11.8141,586.209,27.285,32.3811,648.572,109.056,0.296,4.224,0.01075,4.448,0.011875,4.448,4.16
2017-03-02 09:55:00,7.01511,11.8245,589.904,27.2682,32.3401,650.423,108.032,0.31,4.224,0.0116875,4.48,0.0105625,4.48,4.192
2017-03-02 09:56:00,7.06936,11.7991,596.583,27.2772,32.3183,654.531,110.08,0.3,4.224,0.012375,4.512,0.011,4.48,4.16
2017-03-02 09:57:00,7.02234,11.7939,590.103,27.2807,32.3516,657.521,110.08,0.28,4.224,0.01025,4.544,0.0121875,4.544,4.192
2017-03-02 09:58:00,6.98054,11.7946,588.39,27.288,32.3288,657.717,108.544,0.272,4.224,0.01125,4.512,0.0105,4.512,4.128
2017-03-02 09:59:00,6.99921,11.7763,592.167,27.3055,32.3055,655.893,109.568,0.292,4.256,0.01125,4.512,0.0104375,4.48,4.128
2017-03-02 10:00:00,7.0482,11.7906,599.413,27.3183,32.3506,658.596,110.592,0.3,4.256,0.01125,4.544,0.01075,4.512,4.16
2017-03-02 10:01:00,6.9816,11.8073,587.569,27.3439,32.3593,658.403,109.568,0.296,4.192,0.0115,4.576,0.0103125,4.48,4.096
2017-03-02 10:02:00,6.99055,11.7865,588.333,27.3205,32.3342,659.499,109.568,0.286,4.224,0.010875,4.576,0.010875,4.448,4.096
2017-03-02 10:03:00,7.00759,11.7779,592.372,27.294,32.3357,658.403,109.568,0.286,4.256,0.0106875,4.576,0.0105625,4.512,4.096
2017-03-02 10:04:00,7.00307,11.7715,593.262,27.2928,32.3126,660.357,109.568,0.298,4.224,0.0111875,4.576,0.0105,4.416,4.128
2017-03-02 10:05:00,6.98372,11.7508,596.792,27.2715,32.3164,660.369,109.568,0.304,4.224,0.011375,4.576,0.0105625,4.448,4.096
2017-03-02 10:06:00,6.98477,11.7235,591.455,27.2766,32.3048,660.469,109.568,0.292,4.224,0.0115,4.512,0.0104375,4.48,4.16
2017-03-02 10:07:00,6.94162,11.6484,586.109,27.2578,32.2728,654.929,108.544,0.292,4.224,0.0108125,4.544,0.01125,4.448,4.16
2017-03-02 10:08:00,6.95651,11.5369,596.384,27.2634,32.2354,656.237,107.52,0.288,4.256,0.011,4.512,0.00975,4.416,4.16
2017-03-02 10:09:00,6.95017,11.5409,597.063,27.3028,32.2481,651.154,106.496,0.292,4.224,0.0109375,4.448,0.0101875,4.416,4.16
2017-03-02 10:10:00,6.86116,11.5184,585.286,27.321,32.2255,646.811,103.936,0.302,4.224,0.011375,4.384,0.01075,4.48,4.128
2017-03-02 10:11:00,6.92157,11.5263,590.637,27.3305,32.2276,643.872,104.448,0.292,4.224,0.0114375,4.352,0.0106875,4.48,4.16
2017-03-02 10:12:00,6.92761,11.5336,587.304,27.3225,32.2651,636.868,103.936,0.276,4.224,0.01075,4.288,0.0105625,4.48,4.128
2017-03-02 10:13:00,6.96823,11.547,593.892,27.2893,32.2636,639.332,104.96,0.288,4.224,0.0110625,4.256,0.0110625,4.512,4.128
2017-03-02 10:14:00,6.92934,11.5575,586.728,27.281,32.2756,632.63,103.424,0.294,4.224,0.011125,4.224,0.0105625,4.48,4.16
2017-03-02 10:15:00,6.95603,11.5183,586.864,27.3042,32.241,632.503,103.936,0.306,4.224,0.0118125,4.224,0.0098125,4.48,4.128
2017-03-02 10:16:00,6.96525,11.5191,587.159,27.3276,32.2741,630.172,102.912,0.298,4.224,0.0116875,4.16,0.010375,4.448,4.16
2017-03-02 10:17:00,6.95132,11.4806,593.006,27.341,32.301,629.021,103.936,0.29,4.256,0.0109375,4.192,0.0099375,4.48,4.16
2017-03-02 10:18:00,7.00653,11.515,598.807,27.345,32.3565,627.728,104.448,0.288,4.224,0.0108125,4.192,0.0106875,4.448,4.096
